id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(((5.8368961815068246e-2 * x0) + -0.2178470290228632)) ^ -0.15261688858020722) + -0.2980463833985397),5.8368961815068246e-2;-0.2178470290228632;-0.15261688858020722;-0.2980463833985397,10,1.2984436672756512e-3,1.2984436672756512e-3,1.2984436672756512e-3,0.9491466001197643,0.9491466001197643,0.9491466001197643,1.2984436672756512e-3,1.2984436672756512e-3,1.2984436672756512e-3,19.842288603674017,19.842288603674017,19.842288603674017
