id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((0.21692033576092448 - (x0 * 5.7871133873538615e-2))) ^ -0.15230359279943226) + -0.2993677767574411),0.21692033576092448;5.7871133873538615e-2;-0.15230359279943226;-0.2993677767574411,10,1.2984602730093363e-3,1.2984602730093363e-3,1.2984602730093363e-3,0.9491459497580761,0.9491459497580761,0.9491459497580761,1.2984602730093363e-3,1.2984602730093363e-3,1.2984602730093363e-3,21.384824996240752,21.384824996240752,21.384824996240752
