id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(((x1 - x0) * 2.4890457477051434e-2)) ^ -0.12849660993411607) + -0.42460157579435925),2.4890457477051434e-2;-0.12849660993411607;-0.42460157579435925,10,1.2333656874752926e-3,1.2333656874752926e-3,1.2333656874752926e-3,0.9516953718636546,0.9516953718636546,0.9516953718636546,1.2333656874752926e-3,1.2333656874752926e-3,1.2333656874752926e-3,22.335560725589165,22.335560725589165,22.335560725589165
