id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((2.4521239892998713e-2 * (x1 - x0))) ^ -0.12820792053238897) + -0.42653899386815836),2.4521239892998713e-2;-0.12820792053238897;-0.42653899386815836,10,1.233363449106098e-3,1.233363449106098e-3,1.233363449106098e-3,0.9516954595291318,0.9516954595291318,0.9516954595291318,1.233363449106098e-3,1.233363449106098e-3,1.233363449106098e-3,22.340113253189045,22.340113253189045,22.340113253189045
