id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-0.42695999065629003 + (Abs(((x0 - x1) * -2.443417762693844e-2)) ^ -0.12815716610372116)),-0.42695999065629003;-2.443417762693844e-2;-0.12815716610372116,10,1.233362481645682e-3,1.233362481645682e-3,1.233362481645682e-3,0.9516954974196099,0.9516954974196099,0.9516954974196099,1.233362481645682e-3,1.233362481645682e-3,1.233362481645682e-3,22.34109977201811,22.34109977201811,22.34109977201811
