id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Recip((Abs(Recip((0.14806352371560572 * x0))) ^ -0.234177853529637)) + -6.318365728750241e-2),0.14806352371560572;-0.234177853529637;-6.318365728750241e-2,10,1.3033758975093466e-3,1.3033758975093466e-3,1.3033758975093466e-3,0.9489534298785771,0.9489534298785771,0.9489534298785771,1.3033758975093466e-3,1.3033758975093466e-3,1.3033758975093466e-3,20.649342057695474,20.649342057695474,20.649342057695474
