id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(((-3.714654552844362 + x0) * 5.912017086103575e-2)) ^ -0.15308153849896458) + -0.29577479575869986),-3.714654552844362;5.912017086103575e-2;-0.15308153849896458;-0.29577479575869986,10,1.2984810679369904e-3,1.2984810679369904e-3,1.2984810679369904e-3,0.9491451353270783,0.9491451353270783,0.9491451353270783,1.2984810679369904e-3,1.2984810679369904e-3,1.2984810679369904e-3,19.839934800464892,19.839934800464892,19.839934800464892
