id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-6.318365536745406e-2 + Recip(Recip((Abs((x0 * 0.14806352475292442)) ^ -0.23417785427205953)))),-6.318365536745406e-2;0.14806352475292442;-0.23417785427205953,10,1.3033758975093419e-3,1.3033758975093419e-3,1.3033758975093419e-3,0.9489534298785773,0.9489534298785773,0.9489534298785773,1.3033758975093419e-3,1.3033758975093419e-3,1.3033758975093419e-3,20.6493420600757,20.6493420600757,20.6493420600757
