id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(((x0 - x1) * -2.5124443194925523e-2)) ^ -0.12863653362564959) + -0.4233926199369533),-2.5124443194925523e-2;-0.12863653362564959;-0.4233926199369533,10,1.2333682577025666e-3,1.2333682577025666e-3,1.2333682577025666e-3,0.9516952712009931,0.9516952712009931,0.9516952712009931,1.2333682577025666e-3,1.2333682577025666e-3,1.2333682577025666e-3,22.332709395726766,22.332709395726766,22.332709395726766
