id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((-2.5223163077562453e-2 * (x0 - x1))) ^ -0.12868460673092363) + -0.4228866921768086),-2.5223163077562453e-2;-0.12868460673092363;-0.4228866921768086,10,1.2333707346355528e-3,1.2333707346355528e-3,1.2333707346355528e-3,0.9516951741921919,0.9516951741921919,0.9516951741921919,1.2333707346355528e-3,1.2333707346355528e-3,1.2333707346355528e-3,22.331513746098835,22.331513746098835,22.331513746098835
