id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-0.328356031676941 + (Abs((-0.19242398695623414 - (x0 * -4.834918044343547e-2))) ^ -0.14623568005617318)),-0.328356031676941;-0.19242398695623414;-4.834918044343547e-2;-0.14623568005617318,10,1.2983584315546712e-3,1.2983584315546712e-3,1.2983584315546712e-3,0.9491499383671694,0.9491499383671694,0.9491499383671694,1.2983584315546712e-3,1.2983584315546712e-3,1.2983584315546712e-3,20.74325901370684,20.74325901370684,20.74325901370684
