id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-6.318365912173421e-2 + (Abs((0.14806352273010823 * x0)) ^ -0.23417785279050993)),-6.318365912173421e-2;0.14806352273010823;-0.23417785279050993,8,1.3033758975093432e-3,1.3033758975093432e-3,1.3033758975093432e-3,0.9489534298785772,0.9489534298785772,0.9489534298785772,1.3033758975093432e-3,1.3033758975093432e-3,1.3033758975093432e-3,15.52431631869684,15.52431631869684,15.52431631869684
