id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Abs((((0.4655041798947927 * x1) - x0) * -0.22154367923053392)) ^ -0.24872623827165233),0.4655041798947927;-0.22154367923053392;-0.24872623827165233,10,1.2925520079720327e-3,1.2925520079720327e-3,1.2925520079720327e-3,0.9493773462923368,0.9493773462923368,0.9493773462923368,1.2925520079720327e-3,1.2925520079720327e-3,1.2925520079720327e-3,20.717141815594207,20.717141815594207,20.717141815594207
