id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-0.42471579113787916 + (Abs(((x0 - x1) * -2.4872675314030472e-2)) ^ -0.12847833294563407)),-0.42471579113787916;-2.4872675314030472e-2;-0.12847833294563407,10,1.2333651521798375e-3,1.2333651521798375e-3,1.2333651521798375e-3,0.9516953928284407,0.9516953928284407,0.9516953928284407,1.2333651521798375e-3,1.2333651521798375e-3,1.2333651521798375e-3,22.33582968303979,22.33582968303979,22.33582968303979
