id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(-0.4270542313315328 + (Abs(((x1 - x0) * 2.4420513580503882e-2)) ^ -0.12816216186946902)),-0.4270542313315328;2.4420513580503882e-2;-0.12816216186946902,10,1.2333631334855853e-3,1.2333631334855853e-3,1.2333631334855853e-3,0.9516954718903736,0.9516954718903736,0.9516954718903736,1.2333631334855853e-3,1.2333631334855853e-3,1.2333631334855853e-3,22.341320473152916,22.341320473152916,22.341320473152916
