id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Recip((Abs(-0.5436595927139496) ^ x0)) / ((Abs((x0 + 0.77312608671938)) ^ -6.0952045720874795) + x0)),-0.5436595927139496;0.77312608671938;-6.0952045720874795,14,5.2730325323456236e-2,5.2730325323456236e-2,5.2730325323456236e-2,0.16324435042978303,0.16324435042978303,0.16324435042978303,5.2730325323456236e-2,5.2730325323456236e-2,5.2730325323456236e-2,28.759673652140048,28.759673652140048,28.759673652140048
