id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Recip(((Abs((x0 * -0.44052180259975576)) ^ x0) + -0.12484437038415909)) + x0) * 0.4971562753291679),-0.44052180259975576;-0.12484437038415909;0.4971562753291679,13,3.7806968813490385e-3,3.7806968813490385e-3,3.7806968813490385e-3,0.9400056901721017,0.9400056901721017,0.9400056901721017,3.7806968813490385e-3,3.7806968813490385e-3,3.7806968813490385e-3,NaN,NaN,NaN
