id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((1.260275970388146 + (Abs(0.1662435566481366) ^ (-1.127181661874774 + x0)))) ^ x0) + -0.41656310391290274),1.260275970388146;0.1662435566481366;-1.127181661874774;-0.41656310391290274,13,2.804131904099871e-3,2.804131904099871e-3,2.804131904099871e-3,0.9555023945234051,0.9555023945234051,0.9555023945234051,2.804131904099871e-3,2.804131904099871e-3,2.804131904099871e-3,24.8003766076858,24.8003766076858,24.8003766076858
