id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(((-0.5383467649585499 + x0) * (Abs((Abs(x0) ^ x0)) ^ -2.3252648408851737)) + 1.6904581915888885),-0.5383467649585499;-2.3252648408851737;1.6904581915888885,13,3.949667595274654e-3,3.949667595274654e-3,3.949667595274654e-3,0.9373243640353506,0.9373243640353506,0.9373243640353506,3.949667595274654e-3,3.949667595274654e-3,3.949667595274654e-3,18.372641211593887,18.372641211593887,18.372641211593887
