id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((-0.41978226812832947 - x0)) ^ (Abs(-0.5903895353464949) ^ (Abs(x0) ^ 3.301498119764852))) * 1.7412263541095512),-0.41978226812832947;-0.5903895353464949;3.301498119764852;1.7412263541095512,14,1.8278955630397727e-3,1.8278955630397727e-3,1.8278955630397727e-3,0.9709938838834077,0.9709938838834077,0.9709938838834077,1.8278955630397727e-3,1.8278955630397727e-3,1.8278955630397727e-3,20.999678362741946,20.999678362741946,20.999678362741946
