id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((-0.9672702794618302 - (Abs(x0) ^ -3.315398281334874))) ^ (-0.5026301640574868 + x0)) + 0.6881785538735532),-0.9672702794618302;-3.315398281334874;-0.5026301640574868;0.6881785538735532,13,3.3015889206030515e-3,3.3015889206030515e-3,3.3015889206030515e-3,0.94760845557226,0.94760845557226,0.94760845557226,3.3015889206030515e-3,3.3015889206030515e-3,3.3015889206030515e-3,18.40365626329444,18.40365626329444,18.40365626329444
