id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((2.0041271848160327 * x0)) ^ (Abs(0.48748144602599386) ^ (x0 * x0))) + 0.6824536769836995),2.0041271848160327;0.48748144602599386;0.6824536769836995,13,2.625816959887168e-3,2.625816959887168e-3,2.625816959887168e-3,0.9583320003727437,0.9583320003727437,0.9583320003727437,2.625816959887168e-3,2.625816959887168e-3,2.625816959887168e-3,18.404484992576208,18.404484992576208,18.404484992576208
