id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((-0.5136646715175212 - x0)) ^ (Abs(-0.14759427235579115) ^ (x0 + -0.9138643506515044))) + 0.6614141994167599),-0.5136646715175212;-0.14759427235579115;-0.9138643506515044;0.6614141994167599,13,2.6829413595427835e-3,2.6829413595427835e-3,2.6829413595427835e-3,0.9574255169811291,0.9574255169811291,0.9574255169811291,2.6829413595427835e-3,2.6829413595427835e-3,2.6829413595427835e-3,Infinity,Infinity,Infinity
