id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((-1.2601618173838167 - (Abs(-0.16625073137065516) ^ (x0 + -1.1270179484243132)))) ^ x0) + -0.4162137812845838),-1.2601618173838167;-0.16625073137065516;-1.1270179484243132;-0.4162137812845838,13,2.8041623180493306e-3,2.8041623180493306e-3,2.8041623180493306e-3,0.9555019118970629,0.9555019118970629,0.9555019118970629,2.8041623180493306e-3,2.8041623180493306e-3,2.8041623180493306e-3,27.25305749716072,27.25305749716072,27.25305749716072
