id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(((-7.569959783808391 * (Abs(0.1661027254826874) ^ x0)) + -1.2606275290725446)) ^ x0) + -0.41778860975491894),-7.569959783808391;0.1661027254826874;-1.2606275290725446;-0.41778860975491894,13,2.804169939991785e-3,2.804169939991785e-3,2.804169939991785e-3,0.9555017909476211,0.9555017909476211,0.9555017909476211,2.804169939991785e-3,2.804169939991785e-3,2.804169939991785e-3,27.56718636129022,27.56718636129022,27.56718636129022
