id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((((Abs(x0) ^ (-1.2651231974218897 * x0)) + 0.33078494493200433) * x0) + 0.7364657601894455),-1.2651231974218897;0.33078494493200433;0.7364657601894455,12,3.4224427425212324e-3,3.4224427425212324e-3,3.4224427425212324e-3,0.9456906764263535,0.9456906764263535,0.9456906764263535,3.4224427425212324e-3,3.4224427425212324e-3,3.4224427425212324e-3,18.372641211593887,18.372641211593887,18.372641211593887
