id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((((Abs((Abs(x0) ^ x0)) ^ -1.2651675547105241) + 0.3304998044269717) * x0) + 0.7370106807564208),-1.2651675547105241;0.3304998044269717;0.7370106807564208,13,3.422450555313061e-3,3.422450555313061e-3,3.422450555313061e-3,0.9456905524484023,0.9456905524484023,0.9456905524484023,3.422450555313061e-3,3.422450555313061e-3,3.422450555313061e-3,18.372641211593887,18.372641211593887,18.372641211593887
