id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(((Recip(((Abs(x0) ^ x0) + -0.19425238289587146)) + 0.3681274165455637) * x0) + 0.49769210683969617),-0.19425238289587146;0.3681274165455637;0.49769210683969617,13,3.1253278037136085e-3,3.1253278037136085e-3,3.1253278037136085e-3,0.9504054700881404,0.9504054700881404,0.9504054700881404,3.1253278037136085e-3,3.1253278037136085e-3,3.1253278037136085e-3,22.987093501918228,22.987093501918228,22.987093501918228
