id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs(((Abs(0.39963784047215206) ^ (-0.7047423799599508 - x0)) + -0.8288176709181652)) ^ x0) + -0.8481782280131791),0.39963784047215206;-0.7047423799599508;-0.8288176709181652;-0.8481782280131791,13,2.565915750892226e9,2.565915750892226e9,2.565915750892226e9,-4.071745219960681e10,-4.071745219960681e10,-4.071745219960681e10,2.565915750892226e9,2.565915750892226e9,2.565915750892226e9,2.565915812249841e9,2.565915812249841e9,2.565915812249841e9
