id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,(Recip((((Abs((1.0764154107925599 - x0)) ^ -1.4301180415642991) + x0) * -0.6476940018703865)) + 2.21663532235375),1.0764154107925599;-1.4301180415642991;-0.6476940018703865;2.21663532235375,13,3.073058261265138e-3,3.073058261265138e-3,3.073058261265138e-3,0.9512349137654915,0.9512349137654915,0.9512349137654915,3.073058261265138e-3,3.073058261265138e-3,3.073058261265138e-3,31.12573329342126,31.12573329342126,31.12573329342126
