id,Expression,theta,size,MSE_train,MSE_val,MSE_test,R2_train,R2_val,R2_test,nll_train,nll_val,nll_test,mdl_train,mdl_val,mdl_test
0,((Abs((Recip((Abs((x0 * -0.5080020878349362)) ^ 2.426234390120871)) + 1.398885407754054)) ^ x0) * 0.3166729982221633),-0.5080020878349362;2.426234390120871;1.398885407754054;0.3166729982221633,14,3.2622587432021605e-3,3.2622587432021605e-3,3.2622587432021605e-3,0.9482325698354838,0.9482325698354838,0.9482325698354838,3.2622587432021605e-3,3.2622587432021605e-3,3.2622587432021605e-3,24.796974956703504,24.796974956703504,24.796974956703504
